cancer_type,hugo_symbol,mutated_samples,total_samples,freq,CI_low,CI_high
COAD,ZNF222,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF223,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF224,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF225,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF226,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF227,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF229,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF23,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ZNF230,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF232,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,ZNF233,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF234,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF235,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF236,20,440,0.045454545454545456,0.025991235464654615,0.06491785544443629
COAD,ZNF239,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF24,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF248,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF25,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF250,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF251,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF253,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF254,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF256,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ZNF257,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF26,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF260,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ZNF263,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF264,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF266,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF267,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF268,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF273,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF274,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF275,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF276,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF277,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF28,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF280A,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF280B,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF280C,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ZNF280D,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF281,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF282,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF283,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF284,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF285,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF286A,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF287,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF292,34,440,0.07727272727272727,0.052322211257291557,0.10222324328816298
COAD,ZNF296,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ZNF3,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF30,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF300,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF302,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF304,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF311,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF317,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF318,27,440,0.06136363636363636,0.03893855824839157,0.08378871447888116
COAD,ZNF319,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF32,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF320,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF322,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF324,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF324B,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ZNF326,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF329,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF330,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF331,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF333,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF334,18,440,0.04090909090909091,0.02240066287374457,0.059417518944437246
COAD,ZNF335,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF337,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF33A,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF33B,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF34,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF341,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF343,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ZNF345,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF346,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF347,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF35,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF350,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF354A,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF354B,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF354C,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ZNF358,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF362,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF365,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ZNF366,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ZNF367,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF37A,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF382,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF383,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF384,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF385A,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF385B,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF385C,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ZNF385D,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ZNF391,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF394,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ZNF395,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF396,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF397,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF398,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF404,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF407,20,440,0.045454545454545456,0.025991235464654615,0.06491785544443629
COAD,ZNF408,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF41,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF410,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF414,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ZNF415,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF416,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ZNF417,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF418,16,440,0.03636363636363636,0.0188724214387316,0.053854851288541124
COAD,ZNF419,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF420,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF423,33,440,0.075,0.05038888831885446,0.09961111168114553
COAD,ZNF425,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF426,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ZNF428,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF429,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF43,19,440,0.04318181818181818,0.02418875972031669,0.06217487664331968
COAD,ZNF430,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF431,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ZNF432,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF433,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF436,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF438,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF439,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF44,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF440,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF441,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF442,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF443,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF444,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,ZNF445,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF446,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF449,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF45,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF451,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ZNF454,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF460,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF461,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF462,26,440,0.05909090909090909,0.03705840288241802,0.08112341529940016
COAD,ZNF467,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF468,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF469,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF470,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF471,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ZNF473,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF474,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF479,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF48,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF483,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ZNF484,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF485,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ZNF486,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF488,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ZNF490,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF491,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF492,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ZNF493,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF496,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF497,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF500,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF501,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ZNF502,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF503,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,ZNF506,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF507,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF510,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF511,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,ZNF511-PRAP1,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,ZNF512,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF512B,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ZNF513,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF514,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF516,18,440,0.04090909090909091,0.02240066287374457,0.059417518944437246
COAD,ZNF517,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF518A,28,440,0.06363636363636363,0.04082744582379269,0.08644528144893457
COAD,ZNF518B,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF519,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF521,21,440,0.04772727272727273,0.027807071762892193,0.06764747369165326
COAD,ZNF524,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF526,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF527,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF528,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF529,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF530,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF532,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF534,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF536,46,440,0.10454545454545454,0.07595611758516985,0.13313479150573923
COAD,ZNF540,19,440,0.04318181818181818,0.02418875972031669,0.06217487664331968
COAD,ZNF543,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF544,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF546,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ZNF547,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF548,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF549,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ZNF550,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF551,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF552,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF554,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF555,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF556,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF557,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ZNF558,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ZNF559,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ZNF559-ZNF177,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ZNF560,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF561,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,ZNF562,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF563,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ZNF564,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF565,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF566,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF567,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF568,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF569,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF57,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ZNF570,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ZNF571,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF572,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ZNF573,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ZNF574,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ZNF575,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ZNF576,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ZNF577,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
